node_id,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,
459,832,458, ,Left,SBL,0,
459,832,460, ,Right,SBR,0,
459,832,845, ,Left,SBL,0,
459,845,458, ,Right,NWR,0,
459,845,460, ,Left,NWL,0,
459,845,832, ,Right,NWR,0,
460,459,461, ,Through,WBT,0,
460,459,872, ,Right,WBR,0,
460,459,875, ,Left,WBL,0,
460,461,459, ,Through,EBT,0,
460,461,872, ,Left,EBL,0,
460,461,875, ,Right,EBR,0,
460,872,459, ,Left,SBL,0,
460,872,461, ,Right,SBR,0,
460,872,875, ,Through,SBT,0,
460,875,459, ,Right,NWR,0,
460,875,461, ,Left,NWL,0,
460,875,872, ,Through,NWT,0,
461,460,462, ,Through,SWT,0,
461,460,874, ,Right,SWR,0,
461,460,877, ,Left,SWL,0,
461,462,460, ,Through,EBT,0,
461,462,874, ,Left,EBL,0,
461,462,877, ,Right,EBR,0,
461,874,460, ,Left,SBL,0,
461,874,462, ,Right,SBR,0,
461,874,877, ,Through,SBT,0,
461,877,460, ,Right,NBR,0,
461,877,462, ,Left,NBL,0,
461,877,874, ,Through,NBT,0,
462,461,873, ,Right,WBR,0,
462,461,876, ,Left,WBL,0,
462,461,927, ,Through,WBT,0,
462,873,461, ,Left,SBL,0,
462,873,876, ,Through,SBT,0,
462,873,927, ,Right,SBR,0,
462,876,461, ,Right,NBR,0,
462,876,873, ,Through,NBT,0,
462,876,927, ,Left,NBL,0,
462,927,461, ,Through,EBT,0,
462,927,873, ,Left,EBL,0,
462,927,876, ,Right,EBR,0,
463,464,928, ,Through,SBT,0,
463,928,464, ,Through,EBT,0,
464,463,465, ,Through,NBT,0,
464,463,883, ,Left,NBL,0,
464,463,884, ,Through,NBT,0,
464,465,463, ,Through,SBT,0,
464,465,883, ,Right,SBR,0,
464,465,884, ,Left,SBL,0,
464,883,463, ,Right,EBR,0,
464,883,465, ,Left,EBL,0,
464,883,884, ,Through,EBT,0,
464,884,463, ,Through,WBT,0,
464,884,465, ,Right,WBR,0,
464,884,883, ,Through,WBT,0,
465,464,466, ,Through,NBT,0,
465,464,862, ,Through,NBT,0,
465,464,881, ,Left,NBL,0,
465,466,464, ,Through,SBT,0,
465,466,862, ,Left,SBL,0,
465,466,881, ,Right,SBR,0,
465,862,464, ,Through,WBT,0,
465,862,466, ,Right,WBR,0,
465,862,881, ,Through,WBT,0,
465,881,464, ,Right,EBR,0,
465,881,466, ,Left,EBL,0,
465,881,862, ,Through,EBT,0,
466,465,467, ,Through,NET,0,
466,465,855, ,Through,NET,0,
466,465,862, ,Right,NER,0,
466,467,465, ,Through,SBT,0,
466,467,855, ,Left,SBL,0,
466,467,862, ,Through,SBT,0,
466,855,465, ,Through,SBT,0,
466,855,467, ,Right,SBR,0,
466,855,862, ,Through,SBT,0,
466,862,465, ,Left,NBL,0,
466,862,467, ,Through,NBT,0,
466,862,855, ,Through,NBT,0,
467,458,466, ,Through,SBT,0,
467,458,845, ,Left,SBL,0,
467,458,855, ,Through,SBT,0,
467,466,458, ,Through,NBT,0,
467,466,845, ,Through,NBT,0,
467,466,855, ,Right,NBR,0,
467,845,458, ,Right,SBR,0,
467,845,466, ,Through,SBT,0,
467,845,855, ,Through,SBT,0,
467,855,458, ,Through,NBT,0,
467,855,466, ,Left,NBL,0,
467,855,845, ,Through,NBT,0,
468,458,469, ,Through,NBT,0,
468,458,829, ,Right,NBR,0,
468,458,830, ,Left,NBL,0,
468,469,458, ,Through,SBT,0,
468,469,829, ,Left,SBL,0,
468,469,830, ,Right,SBR,0,
468,829,458, ,Left,SWL,0,
468,829,469, ,Right,SWR,0,
468,829,830, ,Right,SWR,0,
468,830,458, ,Right,EBR,0,
468,830,469, ,Left,EBL,0,
468,830,829, ,Through,EBT,0,
469,468,470, ,Through,NBT,0,
469,468,819, ,Through,NBT,0,
469,468,824, ,Right,NBR,0,
469,470,468, ,Through,SBT,0,
469,470,819, ,Left,SBL,0,
469,470,824, ,Left,SBL,0,
469,819,468, ,Through,SWT,0,
469,819,470, ,Right,SWR,0,
469,819,824, ,Left,SWL,0,
469,824,468, ,Left,WBL,0,
469,824,470, ,Right,WBR,0,
469,824,819, ,Right,WBR,0,
470,469,471, ,Through,NBT,0,
470,469,817, ,Through,NBT,0,
470,469,822, ,Right,NBR,0,
470,471,469, ,Through,SWT,0,
470,471,817, ,Right,SWR,0,
470,471,822, ,Left,SWL,0,
470,817,469, ,Through,SBT,0,
470,817,471, ,Left,SBL,0,
470,817,822, ,Left,SBL,0,
470,822,469, ,Left,WBL,0,
470,822,471, ,Right,WBR,0,
470,822,817, ,Right,WBR,0,
471,470,472, ,Through,NET,0,
471,470,815, ,Through,NET,0,
471,470,816, ,Through,NET,0,
471,472,470, ,Through,WBT,0,
471,472,815, ,Left,WBL,0,
471,472,816, ,Right,WBR,0,
471,815,470, ,Through,WBT,0,
471,815,472, ,Right,WBR,0,
471,815,816, ,Right,WBR,0,
471,816,470, ,Through,SBT,0,
471,816,472, ,Left,SBL,0,
471,816,815, ,Left,SBL,0,
472,471,473, ,Through,EBT,0,
472,471,813, ,Through,EBT,0,
472,471,815, ,Right,EBR,0,
472,473,471, ,Through,SBT,0,
472,473,813, ,Right,SBR,0,
472,473,815, ,Left,SBL,0,
472,813,471, ,Through,SBT,0,
472,813,473, ,Left,SBL,0,
472,813,815, ,Left,SBL,0,
472,815,471, ,Left,NWL,0,
472,815,473, ,Right,NWR,0,
472,815,813, ,Right,NWR,0,
473,472,474, ,Through,NET,0,
473,472,475, ,Through,NET,0,
473,472,707, ,Through,NET,0,
473,472,813, ,Left,NEL,0,
473,474,472, ,Through,SBT,0,
473,474,475, ,Left,SBL,0,
473,474,707, ,Left,SBL,0,
473,474,813, ,Right,SBR,0,
473,475,472, ,Through,WBT,0,
473,475,474, ,Right,WBR,0,
473,475,707, ,Left,WBL,0,
473,475,813, ,Right,WBR,0,
473,707,472, ,Through,WBT,0,
473,707,474, ,Right,WBR,0,
473,707,475, ,Right,WBR,0,
473,707,813, ,Right,WBR,0,
473,813,472, ,Right,SBR,0,
473,813,474, ,Left,SBL,0,
473,813,475, ,Left,SBL,0,
473,813,707, ,Left,SBL,0,
474,473,538, ,Through,NBT,0,
474,473,701, ,Left,NBL,0,
474,473,706, ,Right,NBR,0,
474,538,473, ,Through,SBT,0,
474,538,701, ,Right,SBR,0,
474,538,706, ,Left,SBL,0,
474,701,473, ,Right,SER,0,
474,701,538, ,Left,SEL,0,
474,701,706, ,Left,SEL,0,
474,706,473, ,Left,WBL,0,
474,706,538, ,Right,WBR,0,
474,706,701, ,Right,WBR,0,
475,473,476, ,Through,NET,0,
475,473,706, ,Left,NEL,0,
475,473,707, ,Through,NET,0,
475,476,473, ,Through,WBT,0,
475,476,706, ,Right,WBR,0,
475,476,707, ,Left,WBL,0,
475,706,473, ,Right,SBR,0,
475,706,476, ,Left,SBL,0,
475,706,707, ,Left,SBL,0,
475,707,473, ,Through,WBT,0,
475,707,476, ,Right,WBR,0,
475,707,706, ,Right,WBR,0,
476,475,477, ,Through,EBT,0,
476,475,705, ,Through,EBT,0,
476,475,707, ,Right,EBR,0,
476,477,475, ,Through,WBT,0,
476,477,705, ,Right,WBR,0,
476,477,707, ,Through,WBT,0,
476,705,475, ,Through,SWT,0,
476,705,477, ,Left,SWL,0,
476,705,707, ,Through,SWT,0,
476,707,475, ,Left,NBL,0,
476,707,477, ,Through,NBT,0,
476,707,705, ,Through,NBT,0,
477,476,478, ,Left,NEL,0,
477,476,503, ,Through,NET,0,
477,476,504, ,Right,NER,0,
477,478,476, ,Right,SBR,0,
477,478,503, ,Left,SBL,0,
477,478,504, ,Left,SBL,0,
477,503,476, ,Through,WBT,0,
477,503,478, ,Right,WBR,0,
477,503,504, ,Left,WBL,0,
477,504,476, ,Left,WBL,0,
477,504,478, ,Right,WBR,0,
477,504,503, ,Right,WBR,0,
478,477,479, ,Through,NBT,0,
478,477,633, ,Right,NBR,0,
478,477,703, ,Left,NBL,0,
478,479,477, ,Through,SBT,0,
478,479,633, ,Left,SBL,0,
478,479,703, ,Right,SBR,0,
478,633,477, ,Left,SWL,0,
478,633,479, ,Right,SWR,0,
478,633,703, ,Through,SWT,0,
478,703,477, ,Right,EBR,0,
478,703,479, ,Left,EBL,0,
478,703,633, ,Through,EBT,0,
479,478,480, ,Through,NBT,0,
479,478,629, ,Right,NBR,0,
479,478,693, ,Left,NBL,0,
479,480,478, ,Through,SBT,0,
479,480,629, ,Left,SBL,0,
479,480,693, ,Right,SBR,0,
479,629,478, ,Left,WBL,0,
479,629,480, ,Right,WBR,0,
479,629,693, ,Right,WBR,0,
479,693,478, ,Right,SER,0,
479,693,480, ,Left,SEL,0,
479,693,629, ,Left,SEL,0,
480,479,481, ,Left,NBL,0,
480,479,483, ,Left,NBL,0,
480,479,484, ,Right,NBR,0,
480,479,486, ,Through,NBT,0,
480,481,479, ,Right,EBR,0,
480,481,483, ,Right,EBR,0,
480,481,484, ,Through,EBT,0,
480,481,486, ,Left,EBL,0,
480,483,479, ,Right,EBR,0,
480,483,481, ,Left,EBL,0,
480,483,484, ,Through,EBT,0,
480,483,486, ,Left,EBL,0,
480,484,479, ,Left,SWL,0,
480,484,481, ,Through,SWT,0,
480,484,483, ,Through,SWT,0,
480,484,486, ,Right,SWR,0,
480,486,479, ,Through,SBT,0,
480,486,481, ,Right,SBR,0,
480,486,483, ,Right,SBR,0,
480,486,484, ,Left,SBL,0,
481,480,482, ,Through,WBT,0,
481,480,483, ,Left,WBL,0,
481,480,691, ,Right,WBR,0,
481,482,480, ,Through,EBT,0,
481,482,483, ,Right,EBR,0,
481,482,691, ,Left,EBL,0,
481,483,480, ,Right,NBR,0,
481,483,482, ,Left,NBL,0,
481,483,691, ,Through,NBT,0,
481,691,480, ,Left,SBL,0,
481,691,482, ,Right,SBR,0,
481,691,483, ,Through,SBT,0,
483,480,481, ,Right,SBR,0,
483,480,539, ,Through,SBT,0,
483,480,693, ,Left,SBL,0,
483,481,480, ,Left,SBL,0,
483,481,539, ,Right,SBR,0,
483,481,693, ,Left,SBL,0,
483,539,480, ,Through,EBT,0,
483,539,481, ,Left,EBL,0,
483,539,693, ,Through,EBT,0,
483,693,480, ,Right,SBR,0,
483,693,481, ,Right,SBR,0,
483,693,539, ,Through,SBT,0,
484,480,485, ,Through,NET,0,
484,480,627, ,Through,NET,0,
484,480,629, ,Right,NER,0,
484,485,480, ,Through,WBT,0,
484,485,627, ,Right,WBR,0,
484,485,629, ,Left,WBL,0,
484,627,480, ,Through,SBT,0,
484,627,485, ,Left,SBL,0,
484,627,629, ,Left,SBL,0,
484,629,480, ,Left,NWL,0,
484,629,485, ,Right,NWR,0,
484,629,627, ,Right,NWR,0,
485,484,489, ,Through,EBT,0,
485,484,626, ,Left,EBL,0,
485,484,628, ,Right,EBR,0,
485,489,484, ,Through,WBT,0,
485,489,626, ,Right,WBR,0,
485,489,628, ,Left,WBL,0,
485,626,484, ,Right,SBR,0,
485,626,489, ,Left,SBL,0,
485,626,628, ,Left,SBL,0,
485,628,484, ,Left,NWL,0,
485,628,489, ,Right,NWR,0,
485,628,626, ,Right,NWR,0,
486,480,535, ,Through,NBT,0,
486,480,627, ,Right,NBR,0,
486,480,691, ,Left,NBL,0,
486,535,480, ,Through,SBT,0,
486,535,627, ,Left,SBL,0,
486,535,691, ,Right,SBR,0,
486,627,480, ,Left,WBL,0,
486,627,535, ,Right,WBR,0,
486,627,691, ,Right,WBR,0,
486,691,480, ,Right,SER,0,
486,691,535, ,Left,SEL,0,
486,691,627, ,Left,SEL,0,
487,488,535, ,Through,EBT,0,
487,488,681, ,Left,EBL,0,
487,488,682, ,Right,EBR,0,
487,535,488, ,Through,NBT,0,
487,535,681, ,Right,NBR,0,
487,535,682, ,Through,NBT,0,
487,681,488, ,Right,SBR,0,
487,681,535, ,Left,SBL,0,
487,681,682, ,Through,SBT,0,
487,682,488, ,Left,EBL,0,
487,682,535, ,Through,EBT,0,
487,682,681, ,Through,EBT,0,
488,405,487, ,Through,EBT,0,
488,405,680, ,Left,EBL,0,
488,405,682, ,Through,EBT,0,
488,487,405, ,Through,WBT,0,
488,487,680, ,Right,WBR,0,
488,487,682, ,Left,WBL,0,
488,680,405, ,Right,SBR,0,
488,680,487, ,Left,SBL,0,
488,680,682, ,Left,SBL,0,
488,682,405, ,Through,NWT,0,
488,682,487, ,Right,NWR,0,
488,682,680, ,Right,NWR,0,
489,485,490, ,Through,EBT,0,
489,485,630, ,Left,EBL,0,
489,485,631, ,Through,EBT,0,
489,490,485, ,Through,WBT,0,
489,490,630, ,Right,WBR,0,
489,490,631, ,Left,WBL,0,
489,630,485, ,Right,SBR,0,
489,630,490, ,Left,SBL,0,
489,630,631, ,Left,SBL,0,
489,631,485, ,Through,NWT,0,
489,631,490, ,Right,NWR,0,
489,631,630, ,Right,NWR,0,
490,489,491, ,Through,EBT,0,
490,489,557, ,Left,EBL,0,
490,489,631, ,Right,EBR,0,
490,491,489, ,Through,WBT,0,
490,491,557, ,Right,WBR,0,
490,491,631, ,Left,WBL,0,
490,557,489, ,Right,SBR,0,
490,557,491, ,Left,SBL,0,
490,557,631, ,Through,SBT,0,
490,631,489, ,Left,NBL,0,
490,631,491, ,Right,NBR,0,
490,631,557, ,Through,NBT,0,
491,490,492, ,Through,EBT,0,
491,490,558, ,Left,EBL,0,
491,490,559, ,Through,EBT,0,
491,492,490, ,Through,WBT,0,
491,492,558, ,Right,WBR,0,
491,492,559, ,Right,WBR,0,
491,558,490, ,Right,SBR,0,
491,558,492, ,Left,SBL,0,
491,558,559, ,Left,SBL,0,
491,559,490, ,Through,SBT,0,
491,559,492, ,Left,SBL,0,
491,559,558, ,Right,SBR,0,
492,491,493, ,Through,EBT,0,
492,491,561, ,Left,EBL,0,
492,491,562, ,Through,EBT,0,
492,493,491, ,Through,WBT,0,
492,493,561, ,Right,WBR,0,
492,493,562, ,Right,WBR,0,
492,561,491, ,Right,SBR,0,
492,561,493, ,Left,SBL,0,
492,561,562, ,Left,SBL,0,
492,562,491, ,Through,SBT,0,
492,562,493, ,Left,SBL,0,
492,562,561, ,Right,SBR,0,
493,492,494, ,Left,EBL,0,
493,492,497, ,Right,EBR,0,
493,492,562, ,Left,EBL,0,
493,492,564, ,Through,EBT,0,
493,494,492, ,Right,SER,0,
493,494,497, ,Through,SET,0,
493,494,562, ,Right,SER,0,
493,494,564, ,Left,SEL,0,
493,497,492, ,Left,NBL,0,
493,497,494, ,Through,NBT,0,
493,497,562, ,Through,NBT,0,
493,497,564, ,Right,NBR,0,
493,562,492, ,Right,SER,0,
493,562,494, ,Left,SEL,0,
493,562,497, ,Through,SET,0,
493,562,564, ,Left,SEL,0,
493,564,492, ,Through,SWT,0,
493,564,494, ,Right,SWR,0,
493,564,497, ,Left,SWL,0,
493,564,562, ,Right,SWR,0,
494,493,495, ,Through,NWT,0,
494,493,561, ,Through,NWT,0,
494,493,563, ,Right,NWR,0,
494,495,493, ,Through,SET,0,
494,495,561, ,Left,SEL,0,
494,495,563, ,Left,SEL,0,
494,561,493, ,Through,SBT,0,
494,561,495, ,Right,SBR,0,
494,561,563, ,Left,SBL,0,
494,563,493, ,Left,WBL,0,
494,563,495, ,Right,WBR,0,
494,563,561, ,Right,WBR,0,
495,494,496, ,Through,WBT,0,
495,494,551, ,Right,WBR,0,
495,494,560, ,Right,WBR,0,
495,496,494, ,Through,SET,0,
495,496,551, ,Left,SEL,0,
495,496,560, ,Left,SEL,0,
495,551,494, ,Left,WBL,0,
495,551,496, ,Right,WBR,0,
495,551,560, ,Right,WBR,0,
495,560,494, ,Left,SBL,0,
495,560,496, ,Right,SBR,0,
495,560,551, ,Left,SBL,0,
496,436,495, ,Through,EBT,0,
496,436,553, ,Left,EBL,0,
496,436,556, ,Right,EBR,0,
496,495,436, ,Through,NBT,0,
496,495,553, ,Right,NBR,0,
496,495,556, ,Left,NBL,0,
496,553,436, ,Right,WBR,0,
496,553,495, ,Left,WBL,0,
496,553,556, ,Through,WBT,0,
496,556,436, ,Left,EBL,0,
496,556,495, ,Right,EBR,0,
496,556,553, ,Through,EBT,0,
497,493,498, ,Through,SBT,0,
497,498,493, ,Through,NBT,0,
498,497,499, ,Right,SBR,0,
498,497,533, ,Through,SBT,0,
498,499,497, ,Left,EBL,0,
498,499,533, ,Right,EBR,0,
498,533,497, ,Through,NWT,0,
498,533,499, ,Left,NWL,0,
499,498,500, ,Through,SBT,0,
499,498,567, ,Right,SBR,0,
499,498,569, ,Left,SBL,0,
499,500,498, ,Through,EBT,0,
499,500,567, ,Left,EBL,0,
499,500,569, ,Right,EBR,0,
499,567,498, ,Left,SBL,0,
499,567,500, ,Right,SBR,0,
499,567,569, ,Left,SBL,0,
499,569,498, ,Right,NWR,0,
499,569,500, ,Left,NWL,0,
499,569,567, ,Right,NWR,0,
500,499,501, ,Through,WBT,0,
500,499,566, ,Right,WBR,0,
500,499,570, ,Left,WBL,0,
500,501,499, ,Through,NET,0,
500,501,566, ,Left,NEL,0,
500,501,570, ,Through,NET,0,
500,566,499, ,Left,SBL,0,
500,566,501, ,Right,SBR,0,
500,566,570, ,Left,SBL,0,
500,570,499, ,Right,WBR,0,
500,570,501, ,Through,WBT,0,
500,570,566, ,Right,WBR,0,
501,500,502, ,Through,WBT,0,
501,500,571, ,Left,WBL,0,
501,500,636, ,Right,WBR,0,
501,502,500, ,Through,EBT,0,
501,502,571, ,Right,EBR,0,
501,502,636, ,Through,EBT,0,
501,571,500, ,Right,WBR,0,
501,571,502, ,Left,WBL,0,
501,571,636, ,Right,WBR,0,
501,636,500, ,Left,SBL,0,
501,636,502, ,Through,SBT,0,
501,636,571, ,Left,SBL,0,
502,501,503, ,Through,WBT,0,
502,501,632, ,Right,WBR,0,
502,501,634, ,Left,WBL,0,
502,503,501, ,Through,EBT,0,
502,503,632, ,Through,EBT,0,
502,503,634, ,Right,EBR,0,
502,632,501, ,Left,SBL,0,
502,632,503, ,Through,SBT,0,
502,632,634, ,Through,SBT,0,
502,634,501, ,Right,NWR,0,
502,634,503, ,Left,NWL,0,
502,634,632, ,Through,NWT,0,
503,477,502, ,Through,EBT,0,
503,477,504, ,Right,EBR,0,
503,477,633, ,Left,EBL,0,
503,502,477, ,Through,SWT,0,
503,502,504, ,Left,SWL,0,
503,502,633, ,Right,SWR,0,
503,504,477, ,Left,NBL,0,
503,504,502, ,Right,NBR,0,
503,504,633, ,Through,NBT,0,
503,633,477, ,Right,SBR,0,
503,633,502, ,Left,SBL,0,
503,633,504, ,Through,SBT,0,
504,477,503, ,Left,SEL,0,
504,477,505, ,Through,SET,0,
504,477,635, ,Left,SEL,0,
504,503,477, ,Right,SBR,0,
504,503,505, ,Left,SBL,0,
504,503,635, ,Left,SBL,0,
504,505,477, ,Through,WBT,0,
504,505,503, ,Right,WBR,0,
504,505,635, ,Right,WBR,0,
504,635,477, ,Right,WBR,0,
504,635,503, ,Right,WBR,0,
504,635,505, ,Left,WBL,0,
505,504,506, ,Through,EBT,0,
505,504,634, ,Left,EBL,0,
505,504,639, ,Through,EBT,0,
505,506,504, ,Through,NWT,0,
505,506,634, ,Right,NWR,0,
505,506,639, ,Left,NWL,0,
505,634,504, ,Right,SBR,0,
505,634,506, ,Left,SBL,0,
505,634,639, ,Left,SBL,0,
505,639,504, ,Through,NWT,0,
505,639,506, ,Right,NWR,0,
505,639,634, ,Right,NWR,0,
506,505,507, ,Through,SBT,0,
506,505,639, ,Right,SBR,0,
506,505,644, ,Left,SBL,0,
506,507,505, ,Through,NBT,0,
506,507,639, ,Through,NBT,0,
506,507,644, ,Right,NBR,0,
506,639,505, ,Left,SEL,0,
506,639,507, ,Through,SET,0,
506,639,644, ,Left,SEL,0,
506,644,505, ,Right,WBR,0,
506,644,507, ,Left,WBL,0,
506,644,639, ,Right,WBR,0,
507,506,508, ,Through,EBT,0,
507,506,578, ,Left,EBL,0,
507,506,646, ,Left,EBL,0,
507,508,506, ,Through,NBT,0,
507,508,578, ,Right,NBR,0,
507,508,646, ,Through,NBT,0,
507,578,506, ,Right,WBR,0,
507,578,508, ,Left,WBL,0,
507,578,646, ,Right,WBR,0,
507,646,506, ,Right,SBR,0,
507,646,508, ,Through,SBT,0,
507,646,578, ,Left,SBL,0,
508,450,507, ,Left,NBL,0,
508,450,509, ,Right,NBR,0,
508,507,450, ,Right,SBR,0,
508,507,509, ,Through,SBT,0,
508,509,450, ,Left,WBL,0,
508,509,507, ,Through,WBT,0,
509,508,510, ,Through,EBT,0,
509,508,659, ,Left,EBL,0,
509,508,667, ,Right,EBR,0,
509,510,508, ,Through,WBT,0,
509,510,659, ,Right,WBR,0,
509,510,667, ,Left,WBL,0,
509,659,508, ,Right,SWR,0,
509,659,510, ,Left,SWL,0,
509,659,667, ,Left,SWL,0,
509,667,508, ,Left,NBL,0,
509,667,510, ,Right,NBR,0,
509,667,659, ,Right,NBR,0,
510,509,511, ,Through,EBT,0,
510,509,658, ,Left,EBL,0,
510,509,666, ,Right,EBR,0,
510,511,509, ,Through,WBT,0,
510,511,658, ,Right,WBR,0,
510,511,666, ,Left,WBL,0,
510,658,509, ,Right,SWR,0,
510,658,511, ,Left,SWL,0,
510,658,666, ,Left,SWL,0,
510,666,509, ,Left,NBL,0,
510,666,511, ,Right,NBR,0,
510,666,658, ,Right,NBR,0,
511,510,512, ,Through,EBT,0,
511,510,521, ,Right,EBR,0,
511,510,522, ,Left,EBL,0,
511,512,510, ,Through,WBT,0,
511,512,521, ,Left,WBL,0,
511,512,522, ,Right,WBR,0,
511,521,510, ,Left,NBL,0,
511,521,512, ,Right,NBR,0,
511,521,522, ,Through,NBT,0,
511,522,510, ,Right,SBR,0,
511,522,512, ,Left,SBL,0,
511,522,521, ,Through,SBT,0,
512,511,513, ,Through,EBT,0,
512,511,661, ,Left,EBL,0,
512,511,670, ,Right,EBR,0,
512,513,511, ,Through,WBT,0,
512,513,661, ,Right,WBR,0,
512,513,670, ,Left,WBL,0,
512,661,511, ,Right,SWR,0,
512,661,513, ,Left,SWL,0,
512,661,670, ,Through,SWT,0,
512,670,511, ,Left,NBL,0,
512,670,513, ,Right,NBR,0,
512,670,661, ,Through,NBT,0,
513,512,514, ,Through,EBT,0,
513,512,902, ,Left,EBL,0,
513,512,905, ,Right,EBR,0,
513,514,512, ,Through,WBT,0,
513,514,902, ,Right,WBR,0,
513,514,905, ,Left,WBL,0,
513,902,512, ,Right,SBR,0,
513,902,514, ,Left,SBL,0,
513,902,905, ,Through,SBT,0,
513,905,512, ,Left,NBL,0,
513,905,514, ,Right,NBR,0,
513,905,902, ,Through,NBT,0,
514,513,515, ,Through,EBT,0,
514,513,903, ,Left,EBL,0,
514,513,905, ,Right,EBR,0,
514,515,513, ,Through,WBT,0,
514,515,903, ,Right,WBR,0,
514,515,905, ,Left,WBL,0,
514,903,513, ,Right,SBR,0,
514,903,515, ,Left,SBL,0,
514,903,905, ,Through,SBT,0,
514,905,513, ,Left,NBL,0,
514,905,515, ,Right,NBR,0,
514,905,903, ,Through,NBT,0,
515,514,516, ,Right,EBR,0,
515,514,534, ,Left,EBL,0,
515,514,544, ,Right,EBR,0,
515,514,932, ,Through,EBT,0,
515,516,514, ,Left,NBL,0,
515,516,534, ,Through,NBT,0,
515,516,544, ,Right,NBR,0,
515,516,932, ,Right,NBR,0,
515,534,514, ,Right,SBR,0,
515,534,516, ,Through,SBT,0,
515,534,544, ,Through,SBT,0,
515,534,932, ,Left,SBL,0,
515,544,514, ,Left,NBL,0,
515,544,516, ,Left,NBL,0,
515,544,534, ,Through,NBT,0,
515,544,932, ,Right,NBR,0,
515,932,514, ,Through,NWT,0,
515,932,516, ,Left,NWL,0,
515,932,534, ,Right,NWR,0,
515,932,544, ,Left,NWL,0,
516,515,517, ,Through,SBT,0,
516,515,903, ,Right,SBR,0,
516,515,906, ,Left,SBL,0,
516,517,515, ,Through,NBT,0,
516,517,903, ,Through,NBT,0,
516,517,906, ,Right,NBR,0,
516,903,515, ,Left,SBL,0,
516,903,517, ,Through,SBT,0,
516,903,906, ,Left,SBL,0,
516,906,515, ,Right,WBR,0,
516,906,517, ,Left,WBL,0,
516,906,903, ,Right,WBR,0,
517,516,518, ,Through,SBT,0,
517,516,908, ,Right,SBR,0,
517,516,909, ,Left,SBL,0,
517,518,516, ,Through,NBT,0,
517,518,908, ,Left,NBL,0,
517,518,909, ,Right,NBR,0,
517,908,516, ,Left,EBL,0,
517,908,518, ,Right,EBR,0,
517,908,909, ,Through,EBT,0,
517,909,516, ,Right,WBR,0,
517,909,518, ,Left,WBL,0,
517,909,908, ,Through,WBT,0,
518,517,911, ,Right,SBR,0,
518,517,912, ,Left,SBL,0,
518,517,930, ,Right,SBR,0,
518,911,517, ,Left,EBL,0,
518,911,912, ,Through,EBT,0,
518,911,930, ,Right,EBR,0,
518,912,517, ,Right,SBR,0,
518,912,911, ,Through,SBT,0,
518,912,930, ,Through,SBT,0,
518,930,517, ,Left,EBL,0,
518,930,911, ,Left,EBL,0,
518,930,912, ,Through,EBT,0,
519,520,521, ,Through,NBT,0,
519,520,668, ,Through,NBT,0,
519,520,670, ,Right,NBR,0,
519,521,520, ,Through,SBT,0,
519,521,668, ,Left,SBL,0,
519,521,670, ,Left,SBL,0,
519,668,520, ,Through,SWT,0,
519,668,521, ,Right,SWR,0,
519,668,670, ,Left,SWL,0,
519,670,520, ,Left,WBL,0,
519,670,521, ,Right,WBR,0,
519,670,668, ,Right,WBR,0,
521,511,519, ,Through,SBT,0,
521,511,666, ,Left,SBL,0,
521,511,670, ,Left,SBL,0,
521,519,511, ,Through,NBT,0,
521,519,666, ,Through,NBT,0,
521,519,670, ,Right,NBR,0,
521,666,511, ,Right,SBR,0,
521,666,519, ,Through,SBT,0,
521,666,670, ,Left,SBL,0,
521,670,511, ,Right,WBR,0,
521,670,519, ,Left,WBL,0,
521,670,666, ,Right,WBR,0,
522,511,523, ,Through,NBT,0,
522,523,511, ,Through,SET,0,
523,522,530, ,Through,NWT,0,
523,522,545, ,Left,NWL,0,
523,530,522, ,Through,SBT,0,
523,530,545, ,Right,SBR,0,
523,545,522, ,Right,EBR,0,
523,545,530, ,Left,EBL,0,
524,525,545, ,Through,NBT,0,
524,525,578, ,Through,NBT,0,
524,525,647, ,Right,NBR,0,
524,545,525, ,Through,SWT,0,
524,545,578, ,Right,SWR,0,
524,545,647, ,Left,SWL,0,
524,578,525, ,Through,SBT,0,
524,578,545, ,Left,SBL,0,
524,578,647, ,Left,SBL,0,
524,647,525, ,Left,WBL,0,
524,647,545, ,Right,WBR,0,
524,647,578, ,Right,WBR,0,
525,452,524, ,Through,NET,0,
525,452,652, ,Left,NEL,0,
525,452,657, ,Through,NET,0,
525,524,452, ,Through,SBT,0,
525,524,652, ,Right,SBR,0,
525,524,657, ,Left,SBL,0,
525,652,452, ,Right,SER,0,
525,652,524, ,Left,SEL,0,
525,652,657, ,Left,SEL,0,
525,657,452, ,Through,WBT,0,
525,657,524, ,Right,WBR,0,
525,657,652, ,Right,WBR,0,
526,527,528, ,Through,WBT,0,
526,527,541, ,Left,WBL,0,
526,527,546, ,Right,WBR,0,
526,528,527, ,Through,SBT,0,
526,528,541, ,Right,SBR,0,
526,528,546, ,Left,SBL,0,
526,541,527, ,Right,NBR,0,
526,541,528, ,Left,NBL,0,
526,541,546, ,Through,NBT,0,
526,546,527, ,Left,WBL,0,
526,546,528, ,Right,WBR,0,
526,546,541, ,Through,WBT,0,
527,526,542, ,Right,SER,0,
527,526,543, ,Through,SET,0,
527,526,546, ,Left,SEL,0,
527,542,526, ,Left,NBL,0,
527,542,543, ,Right,NBR,0,
527,542,546, ,Through,NBT,0,
527,543,526, ,Through,WBT,0,
